b = 1201328605698, a = 2404, e = 144403552893600, n = 1284717778837
b = 433531320452, a = 2405, e = 144403552893600, n = 1284717778837
b = 641339532307, a = 2406, e = 144403552893600, n = 1284717778837
b = 388421496040, a = 2407, e = 144403552893600, n = 1284717778837
b = 269750388333, a = 2408, e = 144403552893600, n = 1284717778837
b = 875948302695, a = 2409, e = 144403552893600, n = 1284717778837
b = 769910771093, a = 2410, e = 144403552893600, n = 1284717778837
b = 341230889984, a = 2411, e = 144403552893600, n = 1284717778837
b = 534041633144, a = 2412, e = 144403552893600, n = 1284717778837
b = 838902544569, a = 2413, e = 144403552893600, n = 1284717778837
b = 657329366207, a = 2414, e = 144403552893600, n = 1284717778837
b = 136343814225, a = 2415, e = 144403552893600, n = 1284717778837
b = 221458104731, a = 2416, e = 144403552893600, n = 1284717778837
b = 119163622321, a = 2417, e = 144403552893600, n = 1284717778837
b = 1170905394190, a = 2418, e = 144403552893600, n = 1284717778837
b = 659786996857, a = 2419, e = 144403552893600, n = 1284717778837
b = 654881506901, a = 2420, e = 144403552893600, n = 1284717778837
b = 229702908955, a = 2421, e = 144403552893600, n = 1284717778837
b = 864235639217, a = 2422, e = 144403552893600, n = 1284717778837
b = 472153185062, a = 2423, e = 144403552893600, n = 1284717778837
b = 447154204616, a = 2424, e = 144403552893600, n = 1284717778837
b = 783883669243, a = 2425, e = 144403552893600, n = 1284717778837
b = 68346755787, a = 2426, e = 144403552893600, n = 1284717778837
b = 357034565334, a = 2427, e = 144403552893600, n = 1284717778837
b = 393799665237, a = 2428, e = 144403552893600, n = 1284717778837
b = 22316203569, a = 2429, e = 144403552893600, n = 1284717778837
b = 742157168905, a = 2430, e = 144403552893600, n = 1284717778837
b = 283180468199, a = 2431, e = 144403552893600, n = 1284717778837
b = 393849612943, a = 2432, e = 144403552893600, n = 1284717778837
b = 149451071466, a = 2433, e = 144403552893600, n = 1284717778837
b = 1157313680795, a = 2434, e = 144403552893600, n = 1284717778837
b = 267391180753, a = 2435, e = 144403552893600, n = 1284717778837
b = 630523791529, a = 2436, e = 144403552893600, n = 1284717778837
b = 1056153268762, a = 2437, e = 144403552893600, n = 1284717778837
b = 302624560873, a = 2438, e = 144403552893600, n = 1284717778837
b = 235879446390, a = 2439, e = 144403552893600, n = 1284717778837
b = 95926352767, a = 2440, e = 144403552893600, n = 1284717778837
b = 827561560882, a = 2441, e = 144403552893600, n = 1284717778837
b = 797675338694, a = 2442, e = 144403552893600, n = 1284717778837
b = 1214422068797, a = 2443, e = 144403552893600, n = 1284717778837
b = 1043526796269, a = 2444, e = 144403552893600, n = 1284717778837
b = 272090824990, a = 2445, e = 144403552893600, n = 1284717778837
b = 952268676345, a = 2446, e = 144403552893600, n = 1284717778837
b = 1232002154647, a = 2447, e = 144403552893600, n = 1284717778837
b = 500972526395, a = 2448, e = 144403552893600, n = 1284717778837
b = 156344979565, a = 2449, e = 144403552893600, n = 1284717778837
b = 852814399772, a = 2450, e = 144403552893600, n = 1284717778837
b = 601000281337, a = 2451, e = 144403552893600, n = 1284717778837
b = 332389178728, a = 2452, e = 144403552893600, n = 1284717778837
b = 27569680569, a = 2453, e = 144403552893600, n = 1284717778837
b = 1216689845572, a = 2454, e = 144403552893600, n = 1284717778837
b = 1139652288140, a = 2455, e = 144403552893600, n = 1284717778837
b = 1270052326211, a = 2456, e = 144403552893600, n = 1284717778837
b = 1277134226737, a = 2457, e = 144403552893600, n = 1284717778837
b = 405347224592, a = 2458, e = 144403552893600, n = 1284717778837
b = 770594862108, a = 2459, e = 144403552893600, n = 1284717778837
b = 689641493074, a = 2460, e = 144403552893600, n = 1284717778837
b = 1169564643645, a = 2461, e = 144403552893600, n = 1284717778837
b = 561795188697, a = 2462, e = 144403552893600, n = 1284717778837
b = 607969614639, a = 2463, e = 144403552893600, n = 1284717778837
b = 314004032317, a = 2464, e = 144403552893600, n = 1284717778837
b = 26998374364, a = 2465, e = 144403552893600, n = 1284717778837
b = 688367541930, a = 2466, e = 144403552893600, n = 1284717778837
b = 736490669321, a = 2467, e = 144403552893600, n = 1284717778837
b = 372213337776, a = 2468, e = 144403552893600, n = 1284717778837
b = 880357581570, a = 2469, e = 144403552893600, n = 1284717778837
b = 59671746951, a = 2470, e = 144403552893600, n = 1284717778837
b = 467816394400, a = 2471, e = 144403552893600, n = 1284717778837
b = 10269668858, a = 2472, e = 144403552893600, n = 1284717778837
b = 1184077395353, a = 2473, e = 144403552893600, n = 1284717778837
b = 336461570494, a = 2474, e = 144403552893600, n = 1284717778837
b = 512627320976, a = 2475, e = 144403552893600, n = 1284717778837
b = 454616591536, a = 2476, e = 144403552893600, n = 1284717778837
b = 1147234737842, a = 2477, e = 144403552893600, n = 1284717778837
b = 1039915775854, a = 2478, e = 144403552893600, n = 1284717778837
b = 1272329171756, a = 2479, e = 144403552893600, n = 1284717778837
b = 582298264232, a = 2480, e = 144403552893600, n = 1284717778837
b = 257879736084, a = 2481, e = 144403552893600, n = 1284717778837
b = 1082253374865, a = 2482, e = 144403552893600, n = 1284717778837
b = 83377868550, a = 2483, e = 144403552893600, n = 1284717778837
b = 83377868550, a = 2483, e = 144403552893600, n = 1284717778837
b = 852711822441, a = 2484, e = 144403552893600, n = 1284717778837
b = 480592362211, a = 2485, e = 144403552893600, n = 1284717778837
b = 809204514529, a = 2486, e = 144403552893600, n = 1284717778837
b = 404260792390, a = 2487, e = 144403552893600, n = 1284717778837
b = 1133981887337, a = 2488, e = 144403552893600, n = 1284717778837
b = 891212837173, a = 2489, e = 144403552893600, n = 1284717778837
b = 816349622639, a = 2490, e = 144403552893600, n = 1284717778837
b = 382329286147, a = 2491, e = 144403552893600, n = 1284717778837
b = 7604877846, a = 2492, e = 144403552893600, n = 1284717778837
b = 114246419431, a = 2493, e = 144403552893600, n = 1284717778837
b = 609147091581, a = 2494, e = 144403552893600, n = 1284717778837
b = 418069878940, a = 2495, e = 144403552893600, n = 1284717778837
b = 946294251358, a = 2496, e = 144403552893600, n = 1284717778837
b = 217430552443, a = 2497, e = 144403552893600, n = 1284717778837
b = 1097861654267, a = 2498, e = 144403552893600, n = 1284717778837
b = 832234678360, a = 2499, e = 144403552893600, n = 1284717778837
b = 1012609578895, a = 2500, e = 144403552893600, n = 1284717778837
b = 90906395399, a = 2501, e = 144403552893600, n = 1284717778837
b = 174406763806, a = 2502, e = 144403552893600, n = 1284717778837
b = 1095947148670, a = 2503, e = 144403552893600, n = 1284717778837
b = 102151874480, a = 2504, e = 144403552893600, n = 1284717778837
b = 593094990235, a = 2505, e = 144403552893600, n = 1284717778837
b = 500355034452, a = 2506, e = 144403552893600, n = 1284717778837
b = 413641660908, a = 2507, e = 144403552893600, n = 1284717778837
b = 1282583563796, a = 2508, e = 144403552893600, n = 1284717778837
b = 496579510117, a = 2509, e = 144403552893600, n = 1284717778837
b = 342822573946, a = 2510, e = 144403552893600, n = 1284717778837
b = 170558467594, a = 2511, e = 144403552893600, n = 1284717778837
b = 611907151133, a = 2512, e = 144403552893600, n = 1284717778837
b = 1036346534412, a = 2513, e = 144403552893600, n = 1284717778837
b = 505711469191, a = 2514, e = 144403552893600, n = 1284717778837
b = 690209606280, a = 2515, e = 144403552893600, n = 1284717778837
b = 1191125407486, a = 2516, e = 144403552893600, n = 1284717778837
b = 105331177579, a = 2517, e = 144403552893600, n = 1284717778837
b = 1056511733958, a = 2518, e = 144403552893600, n = 1284717778837
b = 1017121881809, a = 2519, e = 144403552893600, n = 1284717778837
b = 1230259500123, a = 2520, e = 144403552893600, n = 1284717778837
b = 555891977488, a = 2521, e = 144403552893600, n = 1284717778837
b = 153907089113, a = 2522, e = 144403552893600, n = 1284717778837
b = 69155091482, a = 2523, e = 144403552893600, n = 1284717778837
b = 840636691041, a = 2524, e = 144403552893600, n = 1284717778837
b = 160046400416, a = 2525, e = 144403552893600, n = 1284717778837
b = 972790344203, a = 2526, e = 144403552893600, n = 1284717778837
b = 691403451215, a = 2527, e = 144403552893600, n = 1284717778837
b = 260659351539, a = 2528, e = 144403552893600, n = 1284717778837
b = 18819097408, a = 2529, e = 144403552893600, n = 1284717778837
b = 671096969124, a = 2530, e = 144403552893600, n = 1284717778837
b = 857187540343, a = 2531, e = 144403552893600, n = 1284717778837
b = 429860745935, a = 2532, e = 144403552893600, n = 1284717778837
b = 164646630143, a = 2533, e = 144403552893600, n = 1284717778837
b = 967420142533, a = 2534, e = 144403552893600, n = 1284717778837
b = 660533827691, a = 2535, e = 144403552893600, n = 1284717778837
b = 1030879401931, a = 2536, e = 144403552893600, n = 1284717778837
b = 768535516418, a = 2537, e = 144403552893600, n = 1284717778837
b = 207865663577, a = 2538, e = 144403552893600, n = 1284717778837
b = 955701169781, a = 2539, e = 144403552893600, n = 1284717778837
b = 20552345076, a = 2540, e = 144403552893600, n = 1284717778837
b = 742986228229, a = 2541, e = 144403552893600, n = 1284717778837
b = 1008507279994, a = 2542, e = 144403552893600, n = 1284717778837
b = 908103573862, a = 2543, e = 144403552893600, n = 1284717778837
b = 1048520697080, a = 2544, e = 144403552893600, n = 1284717778837
b = 1236097429151, a = 2545, e = 144403552893600, n = 1284717778837
b = 974829173996, a = 2546, e = 144403552893600, n = 1284717778837
b = 691664427406, a = 2547, e = 144403552893600, n = 1284717778837
b = 780367460069, a = 2548, e = 144403552893600, n = 1284717778837
b = 673349311113, a = 2549, e = 144403552893600, n = 1284717778837
b = 758959217844, a = 2550, e = 144403552893600, n = 1284717778837
b = 1016233862515, a = 2551, e = 144403552893600, n = 1284717778837
b = 390168784502, a = 2552, e = 144403552893600, n = 1284717778837
b = 567356108785, a = 2553, e = 144403552893600, n = 1284717778837
b = 814523974178, a = 2554, e = 144403552893600, n = 1284717778837
b = 984549666242, a = 2555, e = 144403552893600, n = 1284717778837
b = 51314857108, a = 2556, e = 144403552893600, n = 1284717778837
b = 99221679365, a = 2557, e = 144403552893600, n = 1284717778837
b = 991896754656, a = 2558, e = 144403552893600, n = 1284717778837
b = 939546804650, a = 2559, e = 144403552893600, n = 1284717778837
b = 782715418184, a = 2560, e = 144403552893600, n = 1284717778837
b = 109729297275, a = 2561, e = 144403552893600, n = 1284717778837
b = 317711474616, a = 2562, e = 144403552893600, n = 1284717778837
b = 644364068340, a = 2563, e = 144403552893600, n = 1284717778837
b = 644364068340, a = 2563, e = 144403552893600, n = 1284717778837
b = 419164126335, a = 2564, e = 144403552893600, n = 1284717778837
b = 1128110611870, a = 2565, e = 144403552893600, n = 1284717778837
b = 973739447493, a = 2566, e = 144403552893600, n = 1284717778837
b = 253913883453, a = 2567, e = 144403552893600, n = 1284717778837
b = 223636109191, a = 2568, e = 144403552893600, n = 1284717778837
b = 609153897004, a = 2569, e = 144403552893600, n = 1284717778837
b = 570284191051, a = 2570, e = 144403552893600, n = 1284717778837
b = 542167140747, a = 2571, e = 144403552893600, n = 1284717778837
b = 663604729822, a = 2572, e = 144403552893600, n = 1284717778837
b = 65476929331, a = 2573, e = 144403552893600, n = 1284717778837
b = 1137649101812, a = 2574, e = 144403552893600, n = 1284717778837
b = 227443682393, a = 2575, e = 144403552893600, n = 1284717778837
b = 111413391493, a = 2576, e = 144403552893600, n = 1284717778837
b = 1246604233624, a = 2577, e = 144403552893600, n = 1284717778837
b = 649464383666, a = 2578, e = 144403552893600, n = 1284717778837
b = 897941142285, a = 2579, e = 144403552893600, n = 1284717778837
b = 574978372108, a = 2580, e = 144403552893600, n = 1284717778837
b = 1147081648029, a = 2581, e = 144403552893600, n = 1284717778837
b = 497115594307, a = 2582, e = 144403552893600, n = 1284717778837
b = 1002202285406, a = 2583, e = 144403552893600, n = 1284717778837
b = 186091861646, a = 2584, e = 144403552893600, n = 1284717778837
b = 967194418384, a = 2585, e = 144403552893600, n = 1284717778837
b = 488763010087, a = 2586, e = 144403552893600, n = 1284717778837
b = 1211049375360, a = 2587, e = 144403552893600, n = 1284717778837
b = 582345644067, a = 2588, e = 144403552893600, n = 1284717778837
b = 1017279606315, a = 2589, e = 144403552893600, n = 1284717778837
b = 1226150232180, a = 2590, e = 144403552893600, n = 1284717778837
b = 614158077546, a = 2591, e = 144403552893600, n = 1284717778837
b = 681060110364, a = 2592, e = 144403552893600, n = 1284717778837
b = 609202714634, a = 2593, e = 144403552893600, n = 1284717778837
b = 169521769891, a = 2594, e = 144403552893600, n = 1284717778837
b = 962631128614, a = 2595, e = 144403552893600, n = 1284717778837
b = 461921382892, a = 2596, e = 144403552893600, n = 1284717778837
b = 672062033019, a = 2597, e = 144403552893600, n = 1284717778837
b = 735617668056, a = 2598, e = 144403552893600, n = 1284717778837
b = 533282519785, a = 2599, e = 144403552893600, n = 1284717778837
b = 157727419497, a = 2600, e = 144403552893600, n = 1284717778837
b = 843584604917, a = 2601, e = 144403552893600, n = 1284717778837
b = 1146197337579, a = 2602, e = 144403552893600, n = 1284717778837
b = 1251709380227, a = 2603, e = 144403552893600, n = 1284717778837
b = 684071534648, a = 2604, e = 144403552893600, n = 1284717778837
b = 252360801819, a = 2605, e = 144403552893600, n = 1284717778837
b = 347598667684, a = 2606, e = 144403552893600, n = 1284717778837
b = 848434734763, a = 2607, e = 144403552893600, n = 1284717778837
b = 181606724098, a = 2608, e = 144403552893600, n = 1284717778837
b = 1092203961288, a = 2609, e = 144403552893600, n = 1284717778837
b = 190507601427, a = 2610, e = 144403552893600, n = 1284717778837
b = 1210379137083, a = 2611, e = 144403552893600, n = 1284717778837
b = 897998488886, a = 2612, e = 144403552893600, n = 1284717778837
b = 981493810045, a = 2613, e = 144403552893600, n = 1284717778837
b = 98920584828, a = 2614, e = 144403552893600, n = 1284717778837
b = 98332240634, a = 2615, e = 144403552893600, n = 1284717778837
b = 1246038469367, a = 2616, e = 144403552893600, n = 1284717778837
b = 587259524000, a = 2617, e = 144403552893600, n = 1284717778837
b = 447539710199, a = 2618, e = 144403552893600, n = 1284717778837
b = 969638952877, a = 2619, e = 144403552893600, n = 1284717778837
b = 619348838453, a = 2620, e = 144403552893600, n = 1284717778837
b = 1125195311690, a = 2621, e = 144403552893600, n = 1284717778837
b = 69390248126, a = 2622, e = 144403552893600, n = 1284717778837
b = 395763520040, a = 2623, e = 144403552893600, n = 1284717778837
b = 678750654567, a = 2624, e = 144403552893600, n = 1284717778837
b = 698607621989, a = 2625, e = 144403552893600, n = 1284717778837
b = 638863337379, a = 2626, e = 144403552893600, n = 1284717778837
b = 1109452841425, a = 2627, e = 144403552893600, n = 1284717778837
b = 793220937495, a = 2628, e = 144403552893600, n = 1284717778837
b = 555754806682, a = 2629, e = 144403552893600, n = 1284717778837
b = 168789401468, a = 2630, e = 144403552893600, n = 1284717778837
b = 1047806184483, a = 2631, e = 144403552893600, n = 1284717778837
b = 77665328055, a = 2632, e = 144403552893600, n = 1284717778837
b = 1261250000956, a = 2633, e = 144403552893600, n = 1284717778837
b = 1228299891495, a = 2634, e = 144403552893600, n = 1284717778837
b = 416210230251, a = 2635, e = 144403552893600, n = 1284717778837
b = 626820291774, a = 2636, e = 144403552893600, n = 1284717778837
b = 259277044971, a = 2637, e = 144403552893600, n = 1284717778837
b = 541899586494, a = 2638, e = 144403552893600, n = 1284717778837
b = 340597448047, a = 2639, e = 144403552893600, n = 1284717778837
b = 94293260751, a = 2640, e = 144403552893600, n = 1284717778837
b = 966855038303, a = 2641, e = 144403552893600, n = 1284717778837
b = 437368744127, a = 2642, e = 144403552893600, n = 1284717778837
b = 455434891254, a = 2643, e = 144403552893600, n = 1284717778837
b = 455434891254, a = 2643, e = 144403552893600, n = 1284717778837
b = 965145199588, a = 2644, e = 144403552893600, n = 1284717778837
b = 568968778479, a = 2645, e = 144403552893600, n = 1284717778837
b = 1167272915359, a = 2646, e = 144403552893600, n = 1284717778837
b = 1238592218595, a = 2647, e = 144403552893600, n = 1284717778837
b = 1000968440208, a = 2648, e = 144403552893600, n = 1284717778837
b = 522546592824, a = 2649, e = 144403552893600, n = 1284717778837
